"id","register","numtones","midi","forte","har_18_harmonicity","milne_13_harmonicity","parn_88_root_ambig","parn_94_complex","bowl_18_min_freq_dist","hutch_78_roughness","seth_93_roughness","vass_01_roughness","wang_13_roughness","har_19_corpus","SpecSharp","SpecRolloff","SpecFlux","SpecCentr","SpecIrreg","KeyClar","CorpPop","CorpJazz","CorpClas","TonDiss"
"2530","-12","6","40-41-43-45-46-50","6-25B",0.65665271873983,0.57755419938634,-2.64575131106459,0.0229889192442753,4.90016863003348,1.19686747900524,9.25227716830456,21.5678419993092,1.45016293201544,-11.2403421635513,0.663634,934.339,11.5387,554.781,0.911008,0.639704,-11.1811753946843,-10.6748576040526,-9.2578114306014,1
"2531","-12","6","40-41-43-45-46-51","6-12A",0.608342617050338,0.550342322369481,-2.57518522583686,0.0249932070302567,4.90016863003348,1.2555519224112,9.15082530972303,21.0877065493775,1.34584185617318,-11.2403421635513,0.66178,936.358,11.7287,554.656,0.456091,0.608753,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2532","-12","6","40-41-43-45-46-52","5-12",0.657054367540017,0.557017558298428,-2.48525060873854,0.027338948096023,4.90016863003348,1.10738102490589,7.53795755669665,16.8209804622188,1.32892550557219,-11.2403421635513,0.681729,985.817,12.6516,563.75,0.447853,0.440723,-11.1811753946843,-10.6748576040526,-9.2578114306014,1
"2533","-12","6","40-41-43-45-47-48","6-26",0.668983798150781,0.549632170169431,-2.57518522583686,0,4.90016863003348,1.25143761835405,9.48861144350147,22.4919101873167,1.8191676458569,-11.2403421635513,0.675535,920.208,11.5851,545.299,0.294778,0.741319,-8.8785903016903,-8.72894745499731,-9.2578114306014,1
"2534","-12","6","40-41-43-45-47-49","6-34A",0.606672529396742,0.558379921675964,-2.44948974278318,0.0195419628521812,4.90016863003348,1.21969222229139,9.38817302979707,21.5894496537224,1.42701593149935,-11.2403421635513,0.698131,983.798,11.0618,581.655,0.568684,0.586992,-9.79488103356445,-10.6748576040526,-9.2578114306014,0
"2535","-12","6","40-41-43-45-47-50","6-33A",0.671816355997307,0.590007269661118,-2.44948974278318,0.0172475398428426,4.90016863003348,1.14547598747704,9.09047815806474,20.7410591931358,1.42363132706114,-11.2403421635513,0.677448,982.452,10.7208,568.603,0.945628,0.576637,-6.41900145988659,-5.09136129527093,-9.2578114306014,1
"2536","-12","6","40-41-43-45-47-51","6-22A",0.60245168478099,0.55405607703097,-2.64575131106459,0.0292137378771032,4.90016863003348,1.18862231226289,8.9995807657343,20.2288853881667,1.28924334526403,-11.2403421635513,0.677809,975.387,11.0991,568.501,0.451519,0.580136,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2537","-12","6","40-41-43-45-47-52","5-24A",0.692247534307909,0.608584697273994,-2.41522945769824,0.0257979960339272,4.90016863003348,1.02148316135434,7.34290800711692,15.9247810855589,1.40577531463651,-11.2403421635513,0.695791,992.21,11.7511,575.776,0.451517,0.68439,-11.1811753946843,-10.6748576040526,-9.2578114306014,1
"2538","-12","6","40-41-43-45-48-49","6-31A",0.628716295576922,0.567278680374427,-2.50998007960223,0,4.90016863003348,1.18213788315973,9.22056109014611,21.2653481119621,1.75384308355754,-11.2403421635513,0.690213,973.705,11.374,577.302,0.396671,0.838472,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2539","-12","6","40-41-43-45-48-50","6-32",0.720465344557444,0.556066142622349,-2.57518522583686,0.0178322941756914,4.90016863003348,1.12618390686678,8.92116667077087,20.1493424238254,1.45487410208906,-11.2403421635513,0.669574,963.274,11.4943,563.149,0.813936,0.844735,-5.48073182129366,-5.71201297379272,-9.2578114306014,1
"2540","-12","6","40-41-43-45-48-51","6-46A",0.629666536206407,0.571295603952426,-2.44948974278318,0.0184189596839093,4.90016863003348,1.14266899585696,8.86364112145806,19.7709132384312,1.38806618480113,-11.2403421635513,0.671166,963.274,11.164,562.63,0.406293,0.833426,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2541","-12","6","40-41-43-45-48-52","5-27A",0.745377692609482,0.615766179489839,-2.35081172990814,0.0260476271931711,4.90016863003348,0.957124774510287,7.21225851925226,15.4719222932691,1.37301533704547,-11.2403421635513,0.687801,991.873,12.4512,572.173,0.385476,0.906448,-4.96058522458461,-6.51597452069295,-9.2578114306014,1
"2542","-12","6","40-41-43-45-49-50","6-24A",0.621952458608015,0.607479953269488,-2.50998007960223,0,4.90016863003348,1.1662656484,8.86582353211964,19.9829182776568,1.80653832487965,-11.2403421635513,0.69124,992.546,10.0309,599.737,0.794035,0.77636,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2543","-12","6","40-41-43-45-49-51","6-21A",0.558403630057742,0.53997011882145,-2.50998007960223,0.0301817311101078,4.90016863003348,1.19737792166094,8.80322353015221,19.3279724737648,1.33081151290551,-11.2403421635513,0.693138,992.546,10.6791,600.346,0.637823,0.713119,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2544","-12","6","40-41-43-45-49-52","5-26B",0.634999617188565,0.594692456775593,-2.29128784747792,0.0192874190526277,4.90016863003348,0.97532158935388,7.18334082502936,15.20361485565,1.44835333326968,-11.2403421635513,0.7059,993.219,12.028,607.971,0.697488,0.783594,-8.23673641551791,-5.07273878317292,-9.2578114306014,0
"2545","-12","6","40-41-43-45-50-51","6-9A",0.616596151655046,0.588386084997821,-2.64575131106459,0,4.90016863003348,1.2205446617242,8.56407911393337,18.9679345352033,1.64359138016427,-11.2403421635513,0.672674,991.873,10.6708,587.387,0.838939,0.79713,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2546","-12","6","40-41-43-45-50-52","5-23A",0.738495545066918,0.634755857196745,-2.41522945769824,0.0207856032957858,4.90016863003348,0.988541469033624,6.92628297005165,14.5577063244065,1.39497158773566,-11.2403421635513,0.688563,992.883,11.1568,594.949,0.882955,0.776705,-10.0825631060162,-10.6748576040526,-9.2578114306014,1
"2547","-12","6","40-41-43-45-51-52","5-9A",0.630655800706731,0.575102444197656,-2.48525060873854,0,4.90016863003348,1.09072308255678,6.95697940078569,14.7091745520556,1.70023230826644,-11.2403421635513,0.687765,992.883,11.3557,596.127,0.635939,0.773393,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2548","-12","6","40-41-43-46-47-48","6-18B",0.637890961639514,0.576571697453899,-2.50998007960223,0,4.90016863003348,1.26417000300371,9.39200808609896,22.3988893868734,1.82974417974355,-11.2403421635513,0.669959,918.526,10.5937,527.239,0.404181,0.404465,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2549","-12","6","40-41-43-46-47-49","6-30A",0.549774124921417,0.512573488861997,-2.89827534923789,0.0110277884050209,4.90016863003348,1.20818930950719,9.32949331044765,21.6385806054186,1.5003948411752,-11.2403421635513,0.696011,972.695,10.6793,562.486,0.742513,0.286165,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2550","-12","6","40-41-43-46-47-50","6-50",0.60576356967497,0.502767516358843,-2.50998007960223,0.0165032965093154,4.90016863003348,1.11801451224125,9.04257609621801,20.7555715421101,1.45363120714103,-11.2403421635513,0.671345,909.105,10.1184,550.56,1.12202,0.41113,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2551","-12","6","40-41-43-46-47-51","6-17A",0.609460682670892,0.550735292154144,-2.57518522583686,0.0237239206399657,4.90016863003348,1.13818310683413,8.88161160250083,20.1059630727767,1.34931864945856,-11.2403421635513,0.672401,935.349,10.1341,549.354,0.64485,0.38621,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2552","-12","6","40-41-43-46-47-52","5-19A",0.637761050637526,0.537142482204787,-2.64575131106459,0.0255771598286843,4.90016863003348,0.998068492124,7.30659920935232,15.9420824272571,1.42742075097845,-11.2403421635513,0.691398,963.947,10.8169,558.313,0.568809,0.396114,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2553","-12","6","40-41-43-46-48-49","6-29",0.58896250222387,0.594130061003606,-2.50998007960223,0,4.90016863003348,1.19585420321965,9.16616477086473,21.0648631201987,1.76634149310256,-11.2403421635513,0.684159,972.359,10.8434,559.615,0.402879,0.55664,-11.1811753946843,-8.88309813482457,-9.2578114306014,0
"2554","-12","6","40-41-43-46-48-50","6-33B",0.671816355997307,0.590007269661118,-2.44948974278318,0.018455250389908,4.90016863003348,1.12394166447512,8.87754800899219,19.9142388293401,1.48862331255397,-11.2403421635513,0.661866,918.862,10.7843,546.715,0.812934,0.661401,-5.71734358965873,-9.28856324293273,-9.2578114306014,1
"2555","-12","6","40-41-43-46-48-51","6-47A",0.655520999282272,0.575830085640743,-2.50998007960223,0.017939187843226,4.90016863003348,1.11744902327234,8.74995535829263,19.3983749795816,1.37522859981966,-11.2403421635513,0.661053,919.199,9.93347,543.722,0.434504,0.620502,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2556","-12","6","40-41-43-46-48-52","5-29A",0.714181011608368,0.641821081952368,-2.29128784747792,0.0262287301005358,4.90016863003348,0.958929338124074,7.1802331215557,15.2396076915077,1.40029909125632,-10.5471949829914,0.680116,963.274,11.8343,555.576,0.361601,0.472337,-7.39698576076608,-9.28856324293273,-9.2578114306014,1
"2557","-12","6","40-41-43-46-49-50","6-27A",0.551378050596853,0.515281064293327,-2.64575131106459,0,4.90016863003348,1.13978810857448,8.86012850839404,19.889966435311,1.79933816782551,-11.2403421635513,0.687331,973.032,10.6904,581.146,0.927509,0.619119,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2558","-12","6","40-41-43-46-49-51","6-45",0.560081160408176,0.573469460951122,-2.44948974278318,0.0185802557899937,4.90016863003348,1.14792265164245,8.72746140503986,19.0975859670546,1.3961494752133,-11.2403421635513,0.688263,973.032,10.8904,581.087,0.748473,0.578148,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2559","-12","6","40-41-43-46-49-52","5-31A",0.573177439178478,0.583737956074045,-2.64575131106459,0.0190763254619502,4.90016863003348,0.952890855533806,7.18923906538588,15.1134520060281,1.41634591281097,-11.2403421635513,0.702486,991.873,11.9169,590.572,0.799298,0.379,-11.1811753946843,-7.73041862488618,-9.2578114306014,0
"2560","-12","6","40-41-43-46-50-51","6-40A",0.607302488137037,0.574240875744239,-2.57518522583686,0,4.90016863003348,1.15513082925414,8.49909464632372,18.7029294257713,1.67387114492161,-11.2403421635513,0.663401,936.358,10.5031,569.194,1.0064,0.676705,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2561","-12","6","40-41-43-46-50-52","5-25A",0.662947328966243,0.559928584158091,-2.41522945769824,0.0229791386287217,4.90016863003348,0.950152172761968,6.94295886791087,14.4329248720628,1.41686329558468,-7.21499047281617,0.680834,991.537,11.1479,578.775,1.0131,0.488674,-7.17384220945187,-10.6748576040526,-9.2578114306014,1
"2562","-12","6","40-41-43-46-51-52","5-36A",0.651446337793368,0.623119682125827,-2.35081172990814,0,4.90016863003348,1.02935605609216,6.90358819725816,14.4469584353475,1.71217795982967,-11.2403421635513,0.680612,991.537,10.804,579.768,0.621291,0.456997,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2563","-12","6","40-41-43-47-48-49","6-43A",0.603665390317765,0.565908851085954,-2.64575131106459,0,4.90016863003348,1.2270742981022,8.98516415104343,20.7951375289398,1.78163578662797,-11.2403421635513,0.699933,973.032,9.15523,573.509,0.397811,0.577007,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2564","-12","6","40-41-43-47-48-50","6-25A",0.65665271873983,0.57755419938634,-2.50998007960223,0.0117996086999752,4.90016863003348,1.12962320856969,8.73226525992093,19.7824899181476,1.52054871422999,-11.2403421635513,0.677087,928.956,8.31325,561.472,0.813996,0.627459,-10.4880282141244,-10.6748576040526,-9.2578114306014,1
"2565","-12","6","40-41-43-47-48-51","6-16A",0.624369637191368,0.566799485964104,-2.64575131106459,0.0172746293452394,4.90016863003348,1.10759244874678,8.61522707547248,19.2345877133518,1.38014373732265,-11.2403421635513,0.681715,936.358,8.1993,558.825,0.427196,0.588455,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2566","-12","6","40-41-43-47-48-52","5-20A",0.710979922355992,0.615745707148055,-2.41522945769824,0.0243248912918436,4.90016863003348,0.930104510195283,7.00169983314454,15.0384422098287,1.39833751319913,-11.2403421635513,0.694313,983.125,8.35666,568.645,0.434074,0.658239,-10.4880282141244,-10.6748576040526,-9.2578114306014,1
"2567","-12","6","40-41-43-47-49-50","6-23",0.563657665415506,0.514644947681036,-2.50998007960223,0,4.90016863003348,1.16727397438936,8.71626533156151,19.4995787358206,1.80458860802301,-11.2403421635513,0.701404,983.462,9.08447,598.102,0.944172,0.618767,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2568","-12","6","40-41-43-47-49-51","6-21B",0.558403630057742,0.53997011882145,-2.80624304008046,0.0303161169275535,4.90016863003348,1.15987039883722,8.59415269445844,18.675159912527,1.34680539304439,-11.2403421635513,0.704876,983.125,9.0634,598.375,0.751558,0.60724,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2569","-12","6","40-41-43-47-49-52","5-28B",0.60852215225458,0.576912600514051,-2.64575131106459,0.0186704218851353,4.90016863003348,0.945870349325335,7.01212534921345,14.6536477360513,1.44934439784702,-11.2403421635513,0.716062,992.546,9.55136,605.262,0.826119,0.749902,-11.1811753946843,-8.88309813482457,-9.2578114306014,0
"2570","-12","6","40-41-43-47-50-51","6-39B",0.578283247748805,0.531634116933283,-2.50998007960223,0,4.90016863003348,1.14154002566092,8.40150380649234,18.41848005131,1.6291583114938,-11.2403421635513,0.681829,982.789,9.09956,587.315,1.02889,0.612874,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2571","-12","6","40-41-43-47-50-52","5-25B",0.662947328966243,0.559928584158091,-2.29128784747792,0.0192054399623726,4.90016863003348,0.917593115765514,6.80156302248848,14.1110972821522,1.4164087498027,-7.45615252963306,0.695813,992.21,8.28714,595.119,1.05307,0.755101,-7.07030153051103,-10.6748576040526,-9.2578114306014,1
"2572","-12","6","40-41-43-47-51-52","5-13A",0.629105964744074,0.570697083397313,-2.64575131106459,0,4.90016863003348,0.981258880475587,6.77274681808687,14.0930924903997,1.68310602762866,-11.2403421635513,0.698026,992.21,8.46655,595.623,0.612034,0.74468,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2573","-12","6","40-41-43-48-49-50","6-11A",0.603282044728657,0.589384742226676,-2.57518522583686,0,4.90016863003348,1.2376925256709,8.58172748661832,19.3739374268492,1.78629093675136,-11.2403421635513,0.693054,973.368,8.5043,592.83,1.0109,0.718283,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2574","-12","6","40-41-43-48-49-51","6-10A",0.571971676393296,0.585437128094168,-2.64575131106459,0.0125859466502085,4.90016863003348,1.20362771432309,8.49298669253286,18.6832632231304,1.42835941951364,-11.2403421635513,0.696057,973.368,8.34439,591.512,0.56309,0.673566,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2575","-12","6","40-41-43-48-49-52","5-18A",0.646888291832837,0.640873817526854,-2.41522945769824,0.0179476942492996,4.90016863003348,0.971222594373079,6.91624950369945,14.6668644041004,1.42766032381795,-11.2403421635513,0.706096,992.21,9.64302,601.96,0.597288,0.717126,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2576","-12","6","40-41-43-48-50-51","6-8",0.619869650632866,0.590262205593491,-2.57518522583686,0,4.90016863003348,1.2035595996682,8.29863825692386,18.1589681343634,1.66752008699297,-11.2403421635513,0.672949,963.274,8.67855,579.749,0.908583,0.727478,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2577","-12","6","40-41-43-48-50-52","5-23B",0.738495545066918,0.634755857196745,-2.35081172990814,0.0233802367605866,4.90016863003348,0.961207619334659,6.70398762933158,13.8566987226513,1.40554747357414,-11.2403421635513,0.685976,992.21,8.95367,589.914,1.0362,0.762858,-8.23673641551791,-10.6748576040526,-9.2578114306014,1
"2578","-12","6","40-41-43-48-51-52","5-11B",0.675327422980465,0.640091450989467,-2.41522945769824,0,4.90016863003348,0.998212148249071,6.7085432679476,13.9724385504737,1.64766087480734,-11.2403421635513,0.688617,992.21,8.91475,589.088,0.528746,0.724968,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2579","-12","6","40-41-43-49-50-51","6-2A",0.522223988438945,0.531818810156198,-2.72245563891909,0,4.90016863003348,1.3276646873545,8.32265915096299,18.3355767209642,1.7123879620131,-11.2403421635513,0.696009,1023.16,8.62719,618.891,0.909152,0.436918,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2580","-12","6","40-41-43-49-50-52","5-10A",0.589737145673663,0.561794504577539,-2.48525060873854,0.0132827975672953,4.90016863003348,1.04880059606059,6.75950842045366,14.2079406362996,1.51901220697146,-11.2403421635513,0.704053,993.219,9.10322,626.23,0.900659,0.594556,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2581","-12","6","40-41-43-49-51-52","5-8",0.5614804922393,0.505929574452144,-2.5617376914899,0,4.90016863003348,1.10043230924575,6.75898960641505,14.047163845624,1.66077021038085,-11.2403421635513,0.708701,993.219,9.63249,627.381,0.695061,0.582954,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2582","-12","6","40-41-43-50-51-52","5-2A",0.605738215368296,0.58235989047424,-2.48525060873854,0,4.90016863003348,1.16953805056355,6.60697773520358,13.9929659137502,1.69169164658625,-11.2403421635513,0.689382,993.219,9.39606,616.102,0.908714,0.584477,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2583","-12","6","40-41-44-45-46-47","6-5B",0.587593710392459,0.573372358851783,-2.64575131106459,0,4.90016863003348,1.41261451306284,9.83858129399051,24.4124140002409,1.76338864233229,-11.2403421635513,0.680517,991.537,11.3717,549.178,0.480515,0.311393,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2584","-12","6","40-41-44-45-46-48","6-16A",0.624369637191368,0.566799485964104,-2.64575131106459,0.00937094336908806,4.90016863003348,1.29382444670707,9.65160892238399,23.3333170782562,1.46719037126666,-11.2403421635513,0.668188,963.947,11.9943,544.833,0.340896,0.527471,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2585","-12","6","40-41-44-45-46-49","6-44B",0.618380403646841,0.498693733955551,-2.64575131106459,0.015191495411428,4.90016863003348,1.21705972491638,9.48650621110248,22.5652185707719,1.43519567687932,-11.2403421635513,0.690323,1042.68,10.945,579.111,0.611521,0.409366,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"2586","-12","6","40-41-44-45-46-50","6-43B",0.603665390317765,0.565908851085954,-2.50998007960223,0.0228866688423905,4.90016863003348,1.20298557136277,9.27054963109235,21.7621655492162,1.47365706251909,-11.2403421635513,0.678671,1029.89,11.2341,566.233,0.722863,0.462107,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
